0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:02:15	4-41	VXNlcjpmZmMzYjk5NC0xZTIwLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	71200
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:02:40	4-43	VXNlcjo3NDljYzVjNy0xZDc5LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	85270
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:03:22	4-44	VXNlcjoyYWU5ZTZhMy0xZDU1LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	75011
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:03:44	4-46	VXNlcjpiODIyNDAxMS0xZTFmLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	97490
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:03:51	4-47	VXNlcjozZGQ0ODQ5MC0xZDk5LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	92100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:06:43	4-48	VXNlcjo2Y2QwZTkxNC0xZTIxLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	31410
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:04:31	4-49	VXNlcjphZTgzMjI3My0xYTI1LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	99
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:04:33	4-50	VXNlcjo5NmRhNzBkMS0xZTIwLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	78150
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:05:18	4-51	VXNlcjo3Yjk1MjAyMC0xZDc4LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	33000
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:06:10	4-52	VXNlcjphYzE0ODc2YS0xZDRkLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	67206
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:06:54	4-53	VXNlcjowNWM5YTEyOC0xZDY0LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	31860
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:07:21	4-55	VXNlcjpjMzg3ZWE4MC0xZDU1LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	65240
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:07:57	4-56	VXNlcjphOWZlMTE4NC0xZDYwLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	24100
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:10:16	4-57	VXNlcjoxNDMyZDdlMy0xZTIwLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	59249
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:12:48	4-58	VXNlcjplMWEzMTA2NS0xZTIyLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	33260
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:11:17	4-59	VXNlcjoyOTlhMjMyYS0xZDQ1LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	42480
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:11:50	4-60	VXNlcjphOTJmZGE1Ni0xZTIxLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	67810
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:12:04	4-61	VXNlcjoyY2E1YjlmNi0xZDU4LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	69530
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:12:10	4-62	VXNlcjpjZmMxMDdlMi0xOTVmLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	31880
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:13:12	4-63	VXNlcjo5NjM3MjQzOS0xZTFmLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	25470
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:13:27	4-64	VXNlcjpjNGNmNGZlZS0xZTIxLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	75003
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:13:43	4-65	VXNlcjo2NjU2NTdmYS0xZGIzLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	78130
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:14:21	4-66	VXNlcjoxZWNlYjM2Mi0xZTIyLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	71220
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:16:32	4-68	VXNlcjpiNDk5MDZjNS0xZTIzLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	29510
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:15:25	4-69	VXNlcjozMjU5OWU4OS0xZDhkLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	76130
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:15:29	4-70	VXNlcjo5NDRhNjY4Ni0xYWNiLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	28800
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:15:32	4-71	VXNlcjo1OWFmZTVjYS0xZDYyLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	48370
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:15:49	4-72	VXNlcjo3M2E2OWQ2Ny0xZDRiLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	01200
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:15:50	4-73	VXNlcjplN2VmZDU1NS0xYTY5LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	29200
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:16:16	4-75	VXNlcjo1NzA5MTU4ZS0xYTI4LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	02310
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:16:22	4-76	VXNlcjpkYTJkYTFjMy0xYTNiLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	50200
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:17:00	4-77	VXNlcjo3NmI3NTM2MS0xYjI2LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	66540
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:17:27	4-78	VXNlcjoxYjQyYTI0ZS0xYTI3LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	89100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:17:31	4-79	VXNlcjowZjJhMGYxMS0xOTYxLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	30100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:17:45	4-80	VXNlcjoxYmYxNDI5Mi0xZTI0LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	92700
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:18:02	4-81	VXNlcjozZmUwNTgwMC0xOTc0LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	79230
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:18:03	4-82	VXNlcjozYzk3Zjg3NS0xZDg0LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	60350
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:19:11	4-84	VXNlcjo3NmI3NTM2MS0xYjI2LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	66540
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2019-01-22 10:29:08	4-85	VXNlcjo1M2U0YjBjMS0xZTI0LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	09270
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:19:29	4-86	VXNlcjo1NTkzMDkyZC0xZDdkLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	63540
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:19:35	4-88	VXNlcjoxYmYxNDI5Mi0xZTI0LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	92700
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:19:39	4-89	VXNlcjo3ZTc0OTQwNi0xZTFmLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	29750
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:19:39	4-90	VXNlcjoxZmU4ODJlNC0xZGFiLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	35235
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:19:45	4-91	VXNlcjplMjcyNmVhYS0xZDViLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	86100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:19:51	4-93	VXNlcjpjNDA0NmZhMy0xZDdmLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	28000
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:19:56	4-94	VXNlcjozMjMxMGM3Yy0xZTI1LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	93100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:20:38	4-96	VXNlcjo2ZmVhOGI4My0xZTIzLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	91800
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:20:38	4-97	VXNlcjo2MWY4NWY3Mi0xOTkzLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	33160
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 11:04:12	4-98	VXNlcjo2Y2Q5ZmU3ZS0xZTIzLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	57155
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:22:18	4-99	VXNlcjoyYTdlOWI5Yi0xZDVkLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	31410
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:22:25	4-100	VXNlcjplOGJlNDE3Yy0xYjNlLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	49000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:22:53	4-101	VXNlcjplNjA1OGU5Ny0xZDU1LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	75008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:23:08	4-102	VXNlcjozYzk3Zjg3NS0xZDg0LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	60350
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:23:11	4-103	VXNlcjowNzMxY2ExZi0xZGEwLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	31120
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:23:30	4-104	VXNlcjpjMGI5MDIxMS0xZDlmLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	71100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:23:54	4-105	VXNlcjo3NTdmMWVmZS0xYmM1LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	13100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:23:58	4-106	VXNlcjpmNTM0MzE5OC0xZDgwLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	85200
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:24:02	4-107	VXNlcjoyNGE4NzcwMi0xZDU4LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	68400
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:24:47	4-108	VXNlcjphYWU2YjQzMC0xOTk3LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	25000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 12:27:54	4-109	VXNlcjpmNjJmZDQ4OS0xZTI2LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	35000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:24:50	4-110	VXNlcjpiNzYzZmE4Yi0xZDVjLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	83400
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:25:12	4-111	VXNlcjo4YWJlYzBmOS0xZGE3LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	29490
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:28:17	4-112	VXNlcjpiNDJlNjE2MC0xZTIzLTExZTktOTRkMi1mYTE2M2VlYjExZTE=	84400
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019-01-22 10:25:34	4-113	VXNlcjoxYmM5ZWVmMy0xZGE4LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	06400
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2019-01-22 10:25:40	4-114	VXNlcjpkNTkwNWNmNi0xYzI2LTExZTktOTRkMi1mYTE2M2VlYjExZTE=	75020
